0.49642,0.17537,-0.93583,1.0765,0.55636,0.74333,0.06114,-0.86598,0.11415,-0.39472,-0.31757,0.25437,0.82231,-0.0079032,0.089704,-0.51445
0.52569,0.49642,0.17537,-0.93583,1.0765,0.55636,0.74333,0.06114,-0.17293,0.11415,-0.39472,-0.31757,0.25437,0.82231,-0.0079032,0.089704
-0.65207,0.52569,0.49642,0.17537,-0.93583,1.0765,0.55636,0.74333,0.22482,-0.17293,0.11415,-0.39472,-0.31757,0.25437,0.82231,-0.0079032
0.4707,-0.65207,0.52569,0.49642,0.17537,-0.93583,1.0765,0.55636,-0.081383,0.22482,-0.17293,0.11415,-0.39472,-0.31757,0.25437,0.82231
0.78974,0.4707,-0.65207,0.52569,0.49642,0.17537,-0.93583,1.0765,-2.0655,-0.081383,0.22482,-0.17293,0.11415,-0.39472,-0.31757,0.25437
0.11833,0.78974,0.4707,-0.65207,0.52569,0.49642,0.17537,-0.93583,-0.35657,-2.0655,-0.081383,0.22482,-0.17293,0.11415,-0.39472,-0.31757
-0.94514,0.11833,0.78974,0.4707,-0.65207,0.52569,0.49642,0.17537,0.36947,-0.35657,-2.0655,-0.081383,0.22482,-0.17293,0.11415,-0.39472
0.66209,-0.94514,0.11833,0.78974,0.4707,-0.65207,0.52569,0.49642,-0.30768,0.36947,-0.35657,-2.0655,-0.081383,0.22482,-0.17293,0.11415
-0.5592,0.66209,-0.94514,0.11833,0.78974,0.4707,-0.65207,0.52569,-0.85823,-0.30768,0.36947,-0.35657,-2.0655,-0.081383,0.22482,-0.17293
-1.1822,-0.5592,0.66209,-0.94514,0.11833,0.78974,0.4707,-0.65207,0.63805,-0.85823,-0.30768,0.36947,-0.35657,-2.0655,-0.081383,0.22482
-0.31535,-1.1822,-0.5592,0.66209,-0.94514,0.11833,0.78974,0.4707,0.41238,0.63805,-0.85823,-0.30768,0.36947,-0.35657,-2.0655,-0.081383
-0.4575,-0.31535,-1.1822,-0.5592,0.66209,-0.94514,0.11833,0.78974,0.29395,0.41238,0.63805,-0.85823,-0.30768,0.36947,-0.35657,-2.0655
0.32343,-0.4575,-0.31535,-1.1822,-0.5592,0.66209,-0.94514,0.11833,-0.87251,0.29395,0.41238,0.63805,-0.85823,-0.30768,0.36947,-0.35657
0.78428,0.32343,-0.4575,-0.31535,-1.1822,-0.5592,0.66209,-0.94514,-1.3329,-0.87251,0.29395,0.41238,0.63805,-0.85823,-0.30768,0.36947
0.44927,0.78428,0.32343,-0.4575,-0.31535,-1.1822,-0.5592,0.66209,-0.072966,-1.3329,-0.87251,0.29395,0.41238,0.63805,-0.85823,-0.30768
0.98153,0.44927,0.78428,0.32343,-0.4575,-0.31535,-1.1822,-0.5592,0.15971,-0.072966,-1.3329,-0.87251,0.29395,0.41238,0.63805,-0.85823
-0.17514,0.98153,0.44927,0.78428,0.32343,-0.4575,-0.31535,-1.1822,-0.51533,0.15971,-0.072966,-1.3329,-0.87251,0.29395,0.41238,0.63805
-0.51591,-0.17514,0.98153,0.44927,0.78428,0.32343,-0.4575,-0.31535,-0.57853,-0.51533,0.15971,-0.072966,-1.3329,-0.87251,0.29395,0.41238
0.10358,-0.51591,-0.17514,0.98153,0.44927,0.78428,0.32343,-0.4575,-0.27156,-0.57853,-0.51533,0.15971,-0.072966,-1.3329,-0.87251,0.29395
-0.24949,0.10358,-0.51591,-0.17514,0.98153,0.44927,0.78428,0.32343,-0.30989,-0.27156,-0.57853,-0.51533,0.15971,-0.072966,-1.3329,-0.87251
0.2791,-0.24949,0.10358,-0.51591,-0.17514,0.98153,0.44927,0.78428,0.38169,-0.30989,-0.27156,-0.57853,-0.51533,0.15971,-0.072966,-1.3329
-0.75823,0.2791,-0.24949,0.10358,-0.51591,-0.17514,0.98153,0.44927,-0.050514,0.38169,-0.30989,-0.27156,-0.57853,-0.51533,0.15971,-0.072966
0.28322,-0.75823,0.2791,-0.24949,0.10358,-0.51591,-0.17514,0.98153,0.2015,-0.050514,0.38169,-0.30989,-0.27156,-0.57853,-0.51533,0.15971
0.25521,0.28322,-0.75823,0.2791,-0.24949,0.10358,-0.51591,-0.17514,0.49807,0.2015,-0.050514,0.38169,-0.30989,-0.27156,-0.57853,-0.51533
-0.44538,0.25521,0.28322,-0.75823,0.2791,-0.24949,0.10358,-0.51591,0.65465,0.49807,0.2015,-0.050514,0.38169,-0.30989,-0.27156,-0.57853
-1.4121,-0.44538,0.25521,0.28322,-0.75823,0.2791,-0.24949,0.10358,0.10404,0.65465,0.49807,0.2015,-0.050514,0.38169,-0.30989,-0.27156
-0.90448,-1.4121,-0.44538,0.25521,0.28322,-0.75823,0.2791,-0.24949,-0.47974,0.10404,0.65465,0.49807,0.2015,-0.050514,0.38169,-0.30989
0.032103,-0.90448,-1.4121,-0.44538,0.25521,0.28322,-0.75823,0.2791,-0.051604,-0.47974,0.10404,0.65465,0.49807,0.2015,-0.050514,0.38169
-0.70362,0.032103,-0.90448,-1.4121,-0.44538,0.25521,0.28322,-0.75823,1.3331,-0.051604,-0.47974,0.10404,0.65465,0.49807,0.2015,-0.050514
0.72452,-0.70362,0.032103,-0.90448,-1.4121,-0.44538,0.25521,0.28322,0.2756,1.3331,-0.051604,-0.47974,0.10404,0.65465,0.49807,0.2015
0.39164,0.72452,-0.70362,0.032103,-0.90448,-1.4121,-0.44538,0.25521,0.77225,0.2756,1.3331,-0.051604,-0.47974,0.10404,0.65465,0.49807
0.072366,0.39164,0.72452,-0.70362,0.032103,-0.90448,-1.4121,-0.44538,0.0020837,0.77225,0.2756,1.3331,-0.051604,-0.47974,0.10404,0.65465
-0.58643,0.072366,0.39164,0.72452,-0.70362,0.032103,-0.90448,-1.4121,0.85745,0.0020837,0.77225,0.2756,1.3331,-0.051604,-0.47974,0.10404
-0.024812,-0.58643,0.072366,0.39164,0.72452,-0.70362,0.032103,-0.90448,0.1113,0.85745,0.0020837,0.77225,0.2756,1.3331,-0.051604,-0.47974
-0.60579,-0.024812,-0.58643,0.072366,0.39164,0.72452,-0.70362,0.032103,-0.11507,0.1113,0.85745,0.0020837,0.77225,0.2756,1.3331,-0.051604
-0.042421,-0.60579,-0.024812,-0.58643,0.072366,0.39164,0.72452,-0.70362,-0.17244,-0.11507,0.1113,0.85745,0.0020837,0.77225,0.2756,1.3331
1.1124,-0.042421,-0.60579,-0.024812,-0.58643,0.072366,0.39164,0.72452,-0.77456,-0.17244,-0.11507,0.1113,0.85745,0.0020837,0.77225,0.2756
-0.025511,1.1124,-0.042421,-0.60579,-0.024812,-0.58643,0.072366,0.39164,-0.67911,-0.77456,-0.17244,-0.11507,0.1113,0.85745,0.0020837,0.77225
-1.2023,-0.025511,1.1124,-0.042421,-0.60579,-0.024812,-0.58643,0.072366,-0.89144,-0.67911,-0.77456,-0.17244,-0.11507,0.1113,0.85745,0.0020837
0.63997,-1.2023,-0.025511,1.1124,-0.042421,-0.60579,-0.024812,-0.58643,-1.1497,-0.89144,-0.67911,-0.77456,-0.17244,-0.11507,0.1113,0.85745
0.42439,0.63997,-1.2023,-0.025511,1.1124,-0.042421,-0.60579,-0.024812,-0.45398,-1.1497,-0.89144,-0.67911,-0.77456,-0.17244,-0.11507,0.1113
-0.28035,0.42439,0.63997,-1.2023,-0.025511,1.1124,-0.042421,-0.60579,-0.51817,-0.45398,-1.1497,-0.89144,-0.67911,-0.77456,-0.17244,-0.11507
-0.64278,-0.28035,0.42439,0.63997,-1.2023,-0.025511,1.1124,-0.042421,0.43755,-0.51817,-0.45398,-1.1497,-0.89144,-0.67911,-0.77456,-0.17244
0.25867,-0.64278,-0.28035,0.42439,0.63997,-1.2023,-0.025511,1.1124,-0.43396,0.43755,-0.51817,-0.45398,-1.1497,-0.89144,-0.67911,-0.77456
0.31388,0.25867,-0.64278,-0.28035,0.42439,0.63997,-1.2023,-0.025511,0.5824,-0.43396,0.43755,-0.51817,-0.45398,-1.1497,-0.89144,-0.67911
0.80701,0.31388,0.25867,-0.64278,-0.28035,0.42439,0.63997,-1.2023,-0.95051,0.5824,-0.43396,0.43755,-0.51817,-0.45398,-1.1497,-0.89144
0.58558,0.80701,0.31388,0.25867,-0.64278,-0.28035,0.42439,0.63997,0.88822,-0.95051,0.5824,-0.43396,0.43755,-0.51817,-0.45398,-1.1497
-0.062019,0.58558,0.80701,0.31388,0.25867,-0.64278,-0.28035,0.42439,-0.48895,0.88822,-0.95051,0.5824,-0.43396,0.43755,-0.51817,-0.45398
0.59695,-0.062019,0.58558,0.80701,0.31388,0.25867,-0.64278,-0.28035,0.043174,-0.48895,0.88822,-0.95051,0.5824,-0.43396,0.43755,-0.51817
0.34234,0.59695,-0.062019,0.58558,0.80701,0.31388,0.25867,-0.64278,-0.32578,0.043174,-0.48895,0.88822,-0.95051,0.5824,-0.43396,0.43755
0.085554,0.34234,0.59695,-0.062019,0.58558,0.80701,0.31388,0.25867,-0.70089,-0.32578,0.043174,-0.48895,0.88822,-0.95051,0.5824,-0.43396
-0.17329,0.085554,0.34234,0.59695,-0.062019,0.58558,0.80701,0.31388,-0.39223,-0.70089,-0.32578,0.043174,-0.48895,0.88822,-0.95051,0.5824
0.83852,-0.17329,0.085554,0.34234,0.59695,-0.062019,0.58558,0.80701,-1.0278,-0.39223,-0.70089,-0.32578,0.043174,-0.48895,0.88822,-0.95051
0.25271,0.83852,-0.17329,0.085554,0.34234,0.59695,-0.062019,0.58558,0.4383,-1.0278,-0.39223,-0.70089,-0.32578,0.043174,-0.48895,0.88822
-0.85334,0.25271,0.83852,-0.17329,0.085554,0.34234,0.59695,-0.062019,0.79521,0.4383,-1.0278,-0.39223,-0.70089,-0.32578,0.043174,-0.48895
1.4811,-0.85334,0.25271,0.83852,-0.17329,0.085554,0.34234,0.59695,-0.21355,0.79521,0.4383,-1.0278,-0.39223,-0.70089,-0.32578,0.043174
0.35281,1.4811,-0.85334,0.25271,0.83852,-0.17329,0.085554,0.34234,0.060261,-0.21355,0.79521,0.4383,-1.0278,-0.39223,-0.70089,-0.32578
-1.4471,0.35281,1.4811,-0.85334,0.25271,0.83852,-0.17329,0.085554,-1.2048,0.060261,-0.21355,0.79521,0.4383,-1.0278,-0.39223,-0.70089
-1.1226,-1.4471,0.35281,1.4811,-0.85334,0.25271,0.83852,-0.17329,-0.15709,-1.2048,0.060261,-0.21355,0.79521,0.4383,-1.0278,-0.39223
-0.24338,-1.1226,-1.4471,0.35281,1.4811,-0.85334,0.25271,0.83852,-0.77909,-0.15709,-1.2048,0.060261,-0.21355,0.79521,0.4383,-1.0278
-0.13355,-0.24338,-1.1226,-1.4471,0.35281,1.4811,-0.85334,0.25271,0.021435,-0.77909,-0.15709,-1.2048,0.060261,-0.21355,0.79521,0.4383
-1.569,-0.13355,-0.24338,-1.1226,-1.4471,0.35281,1.4811,-0.85334,0.74227,0.021435,-0.77909,-0.15709,-1.2048,0.060261,-0.21355,0.79521
-1.6559,-1.569,-0.13355,-0.24338,-1.1226,-1.4471,0.35281,1.4811,0.045695,0.74227,0.021435,-0.77909,-0.15709,-1.2048,0.060261,-0.21355
-0.22508,-1.6559,-1.569,-0.13355,-0.24338,-1.1226,-1.4471,0.35281,0.85136,0.045695,0.74227,0.021435,-0.77909,-0.15709,-1.2048,0.060261
-1.3244,-0.22508,-1.6559,-1.569,-0.13355,-0.24338,-1.1226,-1.4471,-0.47878,0.85136,0.045695,0.74227,0.021435,-0.77909,-0.15709,-1.2048
-0.37115,-1.3244,-0.22508,-1.6559,-1.569,-0.13355,-0.24338,-1.1226,-0.23609,-0.47878,0.85136,0.045695,0.74227,0.021435,-0.77909,-0.15709
0.038803,-0.37115,-1.3244,-0.22508,-1.6559,-1.569,-0.13355,-0.24338,-1.1159,-0.23609,-0.47878,0.85136,0.045695,0.74227,0.021435,-0.77909
0.94701,0.038803,-0.37115,-1.3244,-0.22508,-1.6559,-1.569,-0.13355,-0.33132,-1.1159,-0.23609,-0.47878,0.85136,0.045695,0.74227,0.021435
-0.04471,0.94701,0.038803,-0.37115,-1.3244,-0.22508,-1.6559,-1.569,0.90743,-0.33132,-1.1159,-0.23609,-0.47878,0.85136,0.045695,0.74227
-0.65343,-0.04471,0.94701,0.038803,-0.37115,-1.3244,-0.22508,-1.6559,-0.078641,0.90743,-0.33132,-1.1159,-0.23609,-0.47878,0.85136,0.045695
-0.087136,-0.65343,-0.04471,0.94701,0.038803,-0.37115,-1.3244,-0.22508,-0.12543,-0.078641,0.90743,-0.33132,-1.1159,-0.23609,-0.47878,0.85136
-0.3958,-0.087136,-0.65343,-0.04471,0.94701,0.038803,-0.37115,-1.3244,0.9744,-0.12543,-0.078641,0.90743,-0.33132,-1.1159,-0.23609,-0.47878
0.44807,-0.3958,-0.087136,-0.65343,-0.04471,0.94701,0.038803,-0.37115,0.55948,0.9744,-0.12543,-0.078641,0.90743,-0.33132,-1.1159,-0.23609
0.3131,0.44807,-0.3958,-0.087136,-0.65343,-0.04471,0.94701,0.038803,-0.21632,0.55948,0.9744,-0.12543,-0.078641,0.90743,-0.33132,-1.1159
-0.018959,0.3131,0.44807,-0.3958,-0.087136,-0.65343,-0.04471,0.94701,0.14446,-0.21632,0.55948,0.9744,-0.12543,-0.078641,0.90743,-0.33132
0.64581,-0.018959,0.3131,0.44807,-0.3958,-0.087136,-0.65343,-0.04471,0.27203,0.14446,-0.21632,0.55948,0.9744,-0.12543,-0.078641,0.90743
-0.63833,0.64581,-0.018959,0.3131,0.44807,-0.3958,-0.087136,-0.65343,1.5516,0.27203,0.14446,-0.21632,0.55948,0.9744,-0.12543,-0.078641
-0.050508,-0.63833,0.64581,-0.018959,0.3131,0.44807,-0.3958,-0.087136,-0.32126,1.5516,0.27203,0.14446,-0.21632,0.55948,0.9744,-0.12543
0.62432,-0.050508,-0.63833,0.64581,-0.018959,0.3131,0.44807,-0.3958,-1.081,-0.32126,1.5516,0.27203,0.14446,-0.21632,0.55948,0.9744
-0.49883,0.62432,-0.050508,-0.63833,0.64581,-0.018959,0.3131,0.44807,-0.58553,-1.081,-0.32126,1.5516,0.27203,0.14446,-0.21632,0.55948
0.36682,-0.49883,0.62432,-0.050508,-0.63833,0.64581,-0.018959,0.3131,-0.072263,-0.58553,-1.081,-0.32126,1.5516,0.27203,0.14446,-0.21632
-0.16035,0.36682,-0.49883,0.62432,-0.050508,-0.63833,0.64581,-0.018959,0.27416,-0.072263,-0.58553,-1.081,-0.32126,1.5516,0.27203,0.14446
-0.16985,-0.16035,0.36682,-0.49883,0.62432,-0.050508,-0.63833,0.64581,0.10737,0.27416,-0.072263,-0.58553,-1.081,-0.32126,1.5516,0.27203
0.22232,-0.16985,-0.16035,0.36682,-0.49883,0.62432,-0.050508,-0.63833,0.26793,0.10737,0.27416,-0.072263,-0.58553,-1.081,-0.32126,1.5516
-0.28483,0.22232,-0.16985,-0.16035,0.36682,-0.49883,0.62432,-0.050508,-0.48835,0.26793,0.10737,0.27416,-0.072263,-0.58553,-1.081,-0.32126
0.27187,-0.28483,0.22232,-0.16985,-0.16035,0.36682,-0.49883,0.62432,-1.6121,-0.48835,0.26793,0.10737,0.27416,-0.072263,-0.58553,-1.081
-0.2698,0.27187,-0.28483,0.22232,-0.16985,-0.16035,0.36682,-0.49883,0.018646,-1.6121,-0.48835,0.26793,0.10737,0.27416,-0.072263,-0.58553
0.33721,-0.2698,0.27187,-0.28483,0.22232,-0.16985,-0.16035,0.36682,-1.4741,0.018646,-1.6121,-0.48835,0.26793,0.10737,0.27416,-0.072263
0.49815,0.33721,-0.2698,0.27187,-0.28483,0.22232,-0.16985,-0.16035,0.60736,-1.4741,0.018646,-1.6121,-0.48835,0.26793,0.10737,0.27416
0.26056,0.49815,0.33721,-0.2698,0.27187,-0.28483,0.22232,-0.16985,0.15525,0.60736,-1.4741,0.018646,-1.6121,-0.48835,0.26793,0.10737
0.084174,0.26056,0.49815,0.33721,-0.2698,0.27187,-0.28483,0.22232,-0.1888,0.15525,0.60736,-1.4741,0.018646,-1.6121,-0.48835,0.26793
-0.038519,0.084174,0.26056,0.49815,0.33721,-0.2698,0.27187,-0.28483,1.3018,-0.1888,0.15525,0.60736,-1.4741,0.018646,-1.6121,-0.48835
-0.59404,-0.038519,0.084174,0.26056,0.49815,0.33721,-0.2698,0.27187,1.2184,1.3018,-0.1888,0.15525,0.60736,-1.4741,0.018646,-1.6121
0.53767,-0.59404,-0.038519,0.084174,0.26056,0.49815,0.33721,-0.2698,0.17455,1.2184,1.3018,-0.1888,0.15525,0.60736,-1.4741,0.018646
1.3234,0.53767,-0.59404,-0.038519,0.084174,0.26056,0.49815,0.33721,-0.98008,0.17455,1.2184,1.3018,-0.1888,0.15525,0.60736,-1.4741
0.33681,1.3234,0.53767,-0.59404,-0.038519,0.084174,0.26056,0.49815,-0.16218,-0.98008,0.17455,1.2184,1.3018,-0.1888,0.15525,0.60736
-0.94052,0.33681,1.3234,0.53767,-0.59404,-0.038519,0.084174,0.26056,0.068023,-0.16218,-0.98008,0.17455,1.2184,1.3018,-0.1888,0.15525
1.239,-0.94052,0.33681,1.3234,0.53767,-0.59404,-0.038519,0.084174,-0.39155,0.068023,-0.16218,-0.98008,0.17455,1.2184,1.3018,-0.1888
-0.95419,1.239,-0.94052,0.33681,1.3234,0.53767,-0.59404,-0.038519,0.28876,-0.39155,0.068023,-0.16218,-0.98008,0.17455,1.2184,1.3018
1.6727,-0.95419,1.239,-0.94052,0.33681,1.3234,0.53767,-0.59404,-1.0849,0.28876,-0.39155,0.068023,-0.16218,-0.98008,0.17455,1.2184
1.4744,1.6727,-0.95419,1.239,-0.94052,0.33681,1.3234,0.53767,-0.59513,-1.0849,0.28876,-0.39155,0.068023,-0.16218,-0.98008,0.17455
0.86044,1.4744,1.6727,-0.95419,1.239,-0.94052,0.33681,1.3234,0.2036,-0.59513,-1.0849,0.28876,-0.39155,0.068023,-0.16218,-0.98008
0.40642,0.86044,1.4744,1.6727,-0.95419,1.239,-0.94052,0.33681,-0.25179,0.2036,-0.59513,-1.0849,0.28876,-0.39155,0.068023,-0.16218
-0.63831,0.40642,0.86044,1.4744,1.6727,-0.95419,1.239,-0.94052,-0.032094,-0.25179,0.2036,-0.59513,-1.0849,0.28876,-0.39155,0.068023
-0.057143,-0.63831,0.40642,0.86044,1.4744,1.6727,-0.95419,1.239,-1.2864,-0.032094,-0.25179,0.2036,-0.59513,-1.0849,0.28876,-0.39155
0.78576,-0.057143,-0.63831,0.40642,0.86044,1.4744,1.6727,-0.95419,-0.2227,-1.2864,-0.032094,-0.25179,0.2036,-0.59513,-1.0849,0.28876
-0.67011,0.78576,-0.057143,-0.63831,0.40642,0.86044,1.4744,1.6727,0.25272,-0.2227,-1.2864,-0.032094,-0.25179,0.2036,-0.59513,-1.0849
-0.42811,-0.67011,0.78576,-0.057143,-0.63831,0.40642,0.86044,1.4744,-0.90631,0.25272,-0.2227,-1.2864,-0.032094,-0.25179,0.2036,-0.59513
0.54091,-0.42811,-0.67011,0.78576,-0.057143,-0.63831,0.40642,0.86044,0.45047,-0.90631,0.25272,-0.2227,-1.2864,-0.032094,-0.25179,0.2036
0.023098,0.54091,-0.42811,-0.67011,0.78576,-0.057143,-0.63831,0.40642,0.90784,0.45047,-0.90631,0.25272,-0.2227,-1.2864,-0.032094,-0.25179
0.13645,0.023098,0.54091,-0.42811,-0.67011,0.78576,-0.057143,-0.63831,-0.94714,0.90784,0.45047,-0.90631,0.25272,-0.2227,-1.2864,-0.032094
1.2185,0.13645,0.023098,0.54091,-0.42811,-0.67011,0.78576,-0.057143,0.15534,-0.94714,0.90784,0.45047,-0.90631,0.25272,-0.2227,-1.2864
-0.072533,1.2185,0.13645,0.023098,0.54091,-0.42811,-0.67011,0.78576,0.42314,0.15534,-0.94714,0.90784,0.45047,-0.90631,0.25272,-0.2227
0.48318,-0.072533,1.2185,0.13645,0.023098,0.54091,-0.42811,-0.67011,0.14783,0.42314,0.15534,-0.94714,0.90784,0.45047,-0.90631,0.25272
0.70138,0.48318,-0.072533,1.2185,0.13645,0.023098,0.54091,-0.42811,-1.3248,0.14783,0.42314,0.15534,-0.94714,0.90784,0.45047,-0.90631
-0.89423,0.70138,0.48318,-0.072533,1.2185,0.13645,0.023098,0.54091,-0.63559,-1.3248,0.14783,0.42314,0.15534,-0.94714,0.90784,0.45047
-0.94503,-0.89423,0.70138,0.48318,-0.072533,1.2185,0.13645,0.023098,-0.46812,-0.63559,-1.3248,0.14783,0.42314,0.15534,-0.94714,0.90784
-0.2453,-0.94503,-0.89423,0.70138,0.48318,-0.072533,1.2185,0.13645,-0.3814,-0.46812,-0.63559,-1.3248,0.14783,0.42314,0.15534,-0.94714
0.67672,-0.2453,-0.94503,-0.89423,0.70138,0.48318,-0.072533,1.2185,-0.2236,-0.3814,-0.46812,-0.63559,-1.3248,0.14783,0.42314,0.15534
-0.4331,0.67672,-0.2453,-0.94503,-0.89423,0.70138,0.48318,-0.072533,-0.32964,-0.2236,-0.3814,-0.46812,-0.63559,-1.3248,0.14783,0.42314
-0.71779,-0.4331,0.67672,-0.2453,-0.94503,-0.89423,0.70138,0.48318,-0.65461,-0.32964,-0.2236,-0.3814,-0.46812,-0.63559,-1.3248,0.14783
-0.86598,-0.71779,-0.4331,0.67672,-0.2453,-0.94503,-0.89423,0.70138,0.51445,-0.65461,-0.32964,-0.2236,-0.3814,-0.46812,-0.63559,-1.3248
0.06114,-0.86598,-0.71779,-0.4331,0.67672,-0.2453,-0.94503,-0.89423,-0.089704,0.51445,-0.65461,-0.32964,-0.2236,-0.3814,-0.46812,-0.63559
0.74333,0.06114,-0.86598,-0.71779,-0.4331,0.67672,-0.2453,-0.94503,0.0079032,-0.089704,0.51445,-0.65461,-0.32964,-0.2236,-0.3814,-0.46812
0.55636,0.74333,0.06114,-0.86598,-0.71779,-0.4331,0.67672,-0.2453,-0.82231,0.0079032,-0.089704,0.51445,-0.65461,-0.32964,-0.2236,-0.3814
1.0765,0.55636,0.74333,0.06114,-0.86598,-0.71779,-0.4331,0.67672,-0.25437,-0.82231,0.0079032,-0.089704,0.51445,-0.65461,-0.32964,-0.2236
-0.93583,1.0765,0.55636,0.74333,0.06114,-0.86598,-0.71779,-0.4331,0.31757,-0.25437,-0.82231,0.0079032,-0.089704,0.51445,-0.65461,-0.32964
0.17537,-0.93583,1.0765,0.55636,0.74333,0.06114,-0.86598,-0.71779,0.39472,0.31757,-0.25437,-0.82231,0.0079032,-0.089704,0.51445,-0.65461
0.49642,0.17537,-0.93583,1.0765,0.55636,0.74333,0.06114,-0.86598,-0.11415,0.39472,0.31757,-0.25437,-0.82231,0.0079032,-0.089704,0.51445
0.52569,0.49642,0.17537,-0.93583,1.0765,0.55636,0.74333,0.06114,0.17293,-0.11415,0.39472,0.31757,-0.25437,-0.82231,0.0079032,-0.089704
-0.65207,0.52569,0.49642,0.17537,-0.93583,1.0765,0.55636,0.74333,-0.22482,0.17293,-0.11415,0.39472,0.31757,-0.25437,-0.82231,0.0079032
0.4707,-0.65207,0.52569,0.49642,0.17537,-0.93583,1.0765,0.55636,0.081383,-0.22482,0.17293,-0.11415,0.39472,0.31757,-0.25437,-0.82231
0.78974,0.4707,-0.65207,0.52569,0.49642,0.17537,-0.93583,1.0765,2.0655,0.081383,-0.22482,0.17293,-0.11415,0.39472,0.31757,-0.25437
0.11833,0.78974,0.4707,-0.65207,0.52569,0.49642,0.17537,-0.93583,0.35657,2.0655,0.081383,-0.22482,0.17293,-0.11415,0.39472,0.31757
-0.94514,0.11833,0.78974,0.4707,-0.65207,0.52569,0.49642,0.17537,-0.36947,0.35657,2.0655,0.081383,-0.22482,0.17293,-0.11415,0.39472
0.66209,-0.94514,0.11833,0.78974,0.4707,-0.65207,0.52569,0.49642,0.30768,-0.36947,0.35657,2.0655,0.081383,-0.22482,0.17293,-0.11415
-0.5592,0.66209,-0.94514,0.11833,0.78974,0.4707,-0.65207,0.52569,0.85823,0.30768,-0.36947,0.35657,2.0655,0.081383,-0.22482,0.17293
-1.1822,-0.5592,0.66209,-0.94514,0.11833,0.78974,0.4707,-0.65207,-0.63805,0.85823,0.30768,-0.36947,0.35657,2.0655,0.081383,-0.22482
-0.31535,-1.1822,-0.5592,0.66209,-0.94514,0.11833,0.78974,0.4707,-0.41238,-0.63805,0.85823,0.30768,-0.36947,0.35657,2.0655,0.081383
